Date,AAPL,AMZN,GOOGL,MSFT,NFLX,NVDA,TSLA,META
2016-04-13 00:00:00+00:00,25.54155921936035,30.740999221801758,38.50016784667969,49.27152633666992,109.6500015258789,0.8997565507888794,16.968666076660156,110.17826843261719
2016-04-14 00:00:00+00:00,25.55523681640625,31.037500381469727,38.673736572265625,49.280433654785156,110.41999816894531,0.9022053480148315,16.790666580200195,110.50727081298828
2016-04-15 00:00:00+00:00,25.04230499267578,31.29450035095215,38.90366744995117,49.538570404052734,111.51000213623047,0.9093073606491089,16.96733283996582,109.31088256835938
2016-04-18 00:00:00+00:00,24.50201988220215,31.767499923706055,39.28671646118164,50.25963592529297,108.4000015258789,0.9053889513015747,16.92533302307129,110.11844635009766
2016-04-19 00:00:00+00:00,24.372085571289062,31.395000457763672,38.71662902832031,50.19731521606445,94.33999633789062,0.8892257213592529,16.4913330078125,111.95291900634766
2016-04-20 00:00:00+00:00,24.422231674194336,31.649499893188477,38.650291442871094,49.48517608642578,96.7699966430664,0.892654299736023,16.6646671295166,112.08252716064453
2016-04-21 00:00:00+00:00,24.157793045043945,31.549999237060547,38.90366744995117,49.6543083190918,94.9800033569336,0.8916746377944946,16.55266761779785,113.09947967529297
2016-04-22 00:00:00+00:00,24.091676712036133,31.024999618530273,36.79738235473633,46.09358596801758,95.9000015258789,0.8882461786270142,16.916667938232422,110.22811889648438
2016-04-25 00:00:00+00:00,23.954896926879883,31.309999465942383,37.018836975097656,46.38734817504883,93.55999755859375,0.892654299736023,16.788000106811523,109.76949310302734
2016-04-26 00:00:00+00:00,23.788475036621094,30.8439998626709,36.178916931152344,45.79092025756836,92.43000030517578,0.8933891654014587,16.916000366210938,108.43351745605469
2016-04-27 00:00:00+00:00,22.299850463867188,30.328500747680664,35.9838981628418,45.34584426879883,91.04000091552734,0.9137156009674072,16.764667510986328,108.56312561035156
2016-04-28 00:00:00+00:00,21.61822509765625,30.100000381469727,35.16592025756836,44.42003631591797,90.27999877929688,0.8865320086479187,16.513999938964844,116.37960052490234
2016-04-29 00:00:00+00:00,21.369735717773438,32.97949981689453,35.30657958984375,44.393341064453125,90.02999877929688,0.8701236844062805,16.05066680908203,117.22705078125
2016-05-02 00:00:00+00:00,21.34694480895996,34.192501068115234,35.632266998291016,45.052066802978516,93.11000061035156,0.881633996963501,16.1200008392334,118.21406555175781
2016-05-03 00:00:00+00:00,21.698009490966797,33.566001892089844,35.33450698852539,44.31321716308594,91.54000091552734,0.8711032867431641,15.48799991607666,117.0774917602539
2016-05-04 00:00:00+00:00,21.47233009338379,33.54499816894531,35.48064422607422,44.393341064453125,90.79000091552734,0.8512665629386902,14.837332725524902,117.70560455322266
2016-05-05 00:00:00+00:00,21.385164260864258,32.954498291015625,35.64723205566406,44.45565414428711,89.37000274658203,0.85640949010849,14.10200023651123,117.45635223388672
2016-05-06 00:00:00+00:00,21.265899658203125,33.6974983215332,36.169437408447266,44.856231689453125,90.83999633789062,0.8652257323265076,14.328666687011719,119.13130950927734
2016-05-09 00:00:00+00:00,21.28195571899414,33.98749923706055,36.366451263427734,44.57136917114258,90.54000091552734,0.8640013337135315,13.928000450134277,118.8820571899414
2016-05-10 00:00:00+00:00,21.42644500732422,35.153499603271484,36.877685546875,45.41705322265625,92.88999938964844,0.8806542754173279,13.912667274475098,120.1382827758789
2016-05-11 00:00:00+00:00,21.217737197875977,35.6614990234375,36.43727493286133,45.443763732910156,90.0199966430664,0.8831033110618591,13.93066692352295,119.16121673583984
2016-05-12 00:00:00+00:00,20.720035552978516,35.89649963378906,36.31357955932617,45.853233337402344,87.73999786376953,0.8711032867431641,13.8186674118042,119.91893005371094
2016-05-13 00:00:00+00:00,20.761320114135742,35.49599838256836,36.151981353759766,45.470455169677734,87.87999725341797,1.0035927295684814,13.840666770935059,119.45034790039062
2016-05-16 00:00:00+00:00,21.531959533691406,35.53300094604492,36.424808502197266,46.138099670410156,89.12000274658203,1.0332258939743042,13.88599967956543,118.31376647949219
2016-05-17 00:00:00+00:00,21.4425106048584,34.76350021362305,35.920555114746094,45.27754592895508,88.62999725341797,1.0354300737380981,13.644000053405762,116.99773406982422
2016-05-18 00:00:00+00:00,21.68791961669922,34.872501373291016,35.99985885620117,45.54646301269531,90.5,1.061879277229309,14.07800006866455,117.29683685302734
2016-05-19 00:00:00+00:00,21.6053524017334,34.92599868774414,35.67715835571289,45.10721969604492,89.55000305175781,1.0665322542190552,14.347332954406738,116.45935821533203
2016-05-20 00:00:00+00:00,21.83929443359375,35.13999938964844,35.996368408203125,45.37615203857422,92.48999786376953,1.0856341123580933,14.685333251953125,116.99773406982422
2016-05-23 00:00:00+00:00,22.1168155670166,34.837501525878906,35.77391815185547,44.84727478027344,94.88999938964844,1.0873486995697021,14.414667129516602,115.62187957763672
2016-05-24 00:00:00+00:00,22.453968048095703,35.209999084472656,36.560970306396484,46.24565124511719,97.88999938964844,1.1137431859970093,14.52733325958252,117.3466796875
2016-05-25 00:00:00+00:00,22.848461151123047,35.41749954223633,36.813838958740234,46.72075271606445,100.19999694824219,1.1090785264968872,14.638667106628418,117.53611755371094
2016-05-26 00:00:00+00:00,23.02965545654297,35.74549865722656,36.755489349365234,46.51459503173828,102.80999755859375,1.1208637952804565,15.008000373840332,119.11136627197266
2016-05-27 00:00:00+00:00,23.01589012145996,35.61199951171875,37.28767013549805,46.9000358581543,103.30000305175781,1.1270021200180054,14.869333267211914,119.02163696289062
2016-05-31 00:00:00+00:00,22.90351676940918,36.13949966430664,37.35001754760742,47.50960159301758,102.56999969482422,1.1471363306045532,14.881999969482422,118.4533462524414
2016-06-01 00:00:00+00:00,22.582408905029297,35.97200012207031,37.33056640625,47.3751335144043,101.51000213623047,1.149346113204956,14.637332916259766,118.4234390258789
2016-06-02 00:00:00+00:00,22.412677764892578,36.4119987487793,37.12158203125,47.043460845947266,101.25,1.1574485301971436,14.597332954406738,118.572998046875
2016-06-03 00:00:00+00:00,22.45855712890625,36.277000427246094,36.702117919921875,46.4249382019043,99.58999633789062,1.1412432193756104,14.599332809448242,118.11437225341797
2016-06-06 00:00:00+00:00,22.621397018432617,36.33649826049805,36.41283416748047,46.72972869873047,100.73999786376953,1.135350227355957,14.711999893188477,118.43341064453125
2016-06-07 00:00:00+00:00,22.7131404876709,36.1870002746582,36.464210510253906,46.702823638916016,99.88999938964844,1.1375601291656494,15.489333152770996,117.40650939941406
2016-06-08 00:00:00+00:00,22.692493438720703,36.332000732421875,37.054744720458984,46.649044036865234,97.86000061035156,1.133877158164978,15.701333045959473,118.03461456298828
2016-06-09 00:00:00+00:00,22.8553409576416,36.38249969482422,37.034297943115234,46.272560119628906,97.08999633789062,1.1633412837982178,15.290666580200195,118.2041015625
2016-06-10 00:00:00+00:00,22.667272567749023,35.89550018310547,36.568946838378906,46.14704513549805,93.75,1.1343683004379272,14.586000442504883,116.26992797851562
2016-06-13 00:00:00+00:00,22.325531005859375,35.762001037597656,36.50361251831055,44.94586944580078,93.8499984741211,1.1488544940948486,14.524666786193848,113.6079330444336
2016-06-14 00:00:00+00:00,22.35305404663086,35.96500015258789,36.571937561035156,44.6679801940918,94.12000274658203,1.1510647535324097,14.330666542053223,114.594970703125
2016-06-15 00:00:00+00:00,22.27965545654297,35.7130012512207,36.519073486328125,44.54248046875,94.29000091552734,1.1628503799438477,14.513333320617676,114.25598907470703
2016-06-16 00:00:00+00:00,22.373693466186523,35.8754997253418,36.1230583190918,45.16997146606445,95.44000244140625,1.1675152778625488,14.528667449951172,114.04661560058594
2016-06-17 00:00:00+00:00,21.864526748657227,35.31949996948242,35.125526428222656,44.93690490722656,94.44999694824219,1.1471363306045532,14.364666938781738,112.68072509765625
2016-06-20 00:00:00+00:00,21.811777114868164,35.70050048828125,35.21929168701172,44.883121490478516,93.80000305175781,1.1677607297897339,14.646666526794434,113.0296859741211
2016-06-21 00:00:00+00:00,21.997547149658203,35.79100036621094,35.35645294189453,45.88710021972656,90.98999786376953,1.1606405973434448,14.640666961669922,114.0366439819336
2016-06-22 00:00:00+00:00,21.91498565673828,35.529998779296875,35.43575668334961,45.707820892333984,90.01000213623047,1.1596581935882568,13.11066722869873,113.56806182861328
2016-06-23 00:00:00+00:00,22.04112434387207,36.104000091552734,35.65521240234375,46.532508850097656,91.66000366210938,1.190595269203186,13.09333324432373,114.73455047607422
2016-06-24 00:00:00+00:00,21.421865463256836,34.948001861572266,34.17537307739258,44.6679801940918,88.44000244140625,1.122828483581543,12.876667022705078,111.7435531616211
2016-06-27 00:00:00+00:00,21.10994529724121,34.56800079345703,33.97287368774414,43.41300582885742,85.33000183105469,1.1107975244522095,13.236666679382324,108.64289093017578
2016-06-28 00:00:00+00:00,21.465444564819336,35.397499084472656,34.47762680053711,44.31838607788086,87.97000122070312,1.1270021200180054,13.452667236328125,112.3616943359375
2016-06-29 00:00:00+00:00,21.651227951049805,35.779998779296875,34.673641204833984,45.304420471191406,91.05999755859375,1.1454170942306519,14.012666702270508,113.81731414794922
2016-06-30 00:00:00+00:00,21.926450729370117,35.78099822998047,35.0896110534668,45.86916732788086,91.4800033569336,1.1542564630508423,14.152000427246094,113.93694305419922
2016-07-01 00:00:00+00:00,21.992965698242188,36.284000396728516,35.424781799316406,45.86020278930664,96.66999816894531,1.1456630229949951,14.433333396911621,113.84722137451172
2016-07-05 00:00:00+00:00,21.786535263061523,36.404998779296875,35.157440185546875,45.86916732788086,97.91000366210938,1.1626046895980835,14.26533317565918,113.85718536376953
2016-07-06 00:00:00+00:00,21.9103946685791,36.88050079345703,35.36094284057617,46.057411193847656,94.5999984741211,1.1699708700180054,14.295999526977539,116.34968566894531
2016-07-07 00:00:00+00:00,22.004436492919922,36.82849884033203,35.27565002441406,46.057411193847656,95.0999984741211,1.200416922569275,14.395999908447266,115.50223541259766
2016-07-08 00:00:00+00:00,22.174158096313477,37.29050064086914,35.80035400390625,46.882102966308594,97.05999755859375,1.2485415935516357,14.45199966430664,116.8880615234375
2016-07-11 00:00:00+00:00,22.242961883544922,37.68899917602539,36.27018737792969,47.14207077026367,94.66999816894531,1.2772694826126099,14.985333442687988,117.51617431640625
2016-07-12 00:00:00+00:00,22.343875885009766,37.410499572753906,36.535030364990234,47.69784927368164,95.97000122070312,1.296420931816101,14.976667404174805,117.57598876953125
2016-07-13 00:00:00+00:00,22.217727661132812,37.131500244140625,36.383907318115234,47.966758728027344,96.43000030517578,1.2959299087524414,14.835332870483398,116.42945098876953
2016-07-14 00:00:00+00:00,22.658096313476562,37.060001373291016,36.699127197265625,48.17293930053711,98.0199966430664,1.309188723564148,14.768667221069336,116.93791961669922
2016-07-15 00:00:00+00:00,22.655803680419922,36.77199935913086,36.690650939941406,48.1370849609375,98.38999938964844,1.293965458869934,14.69333267211914,116.50920867919922
2016-07-18 00:00:00+00:00,22.89662742614746,36.80350112915039,37.566978454589844,48.370147705078125,98.80999755859375,1.3005948066711426,15.083333015441895,119.01167297363281
2016-07-19 00:00:00+00:00,22.905797958374023,36.997501373291016,37.57745361328125,47.59027099609375,85.83999633789062,1.3140994310379028,15.017333030700684,120.2479476928711
2016-07-20 00:00:00+00:00,22.926441192626953,37.2859992980957,37.760498046875,50.11814880371094,87.91000366210938,1.3312867879867554,15.223999977111816,121.55401611328125
2016-07-21 00:00:00+00:00,22.804882049560547,37.221500396728516,37.62732696533203,50.01953125,85.98999786376953,1.30673348903656,14.699999809265137,120.2479476928711
2016-07-22 00:00:00+00:00,22.628278732299805,37.24300003051758,37.8702278137207,50.70977020263672,85.88999938964844,1.3423357009887695,14.817999839782715,120.63677215576172
2016-07-25 00:00:00+00:00,22.325531005859375,36.980499267578125,37.78244400024414,50.85319519042969,87.66000366210938,1.367134690284729,15.333999633789062,121.26488494873047
2016-07-26 00:00:00+00:00,22.171857833862305,36.77949905395508,37.7889289855957,50.88009262084961,91.41000366210938,1.3904603719711304,15.300666809082031,120.85611724853516
2016-07-27 00:00:00+00:00,23.61221694946289,36.833499908447266,38.00439453125,50.369140625,92.04000091552734,1.3764649629592896,15.232666969299316,122.9697494506836
2016-07-28 00:00:00+00:00,23.931018829345703,37.63050079345703,38.197418212890625,50.38705825805664,91.6500015258789,1.3794113397598267,15.37399959564209,124.62477111816406
2016-07-29 00:00:00+00:00,23.901208877563477,37.94049835205078,39.469268798828125,50.8083610534668,91.25,1.4020004272460938,15.652667045593262,123.56795501708984
2016-08-01 00:00:00+00:00,24.32322120666504,38.387001037597656,39.948081970214844,50.71873474121094,94.37000274658203,1.3929157257080078,15.333999633789062,123.93684387207031
2016-08-02 00:00:00+00:00,23.963132858276367,38.02899932861328,39.90718460083008,50.71873474121094,93.55999755859375,1.3759740591049194,15.146666526794434,122.72049713134766
2016-08-03 00:00:00+00:00,24.263593673706055,37.731998443603516,39.84733200073242,51.068336486816406,93.0999984741211,1.3796570301055908,15.052666664123535,122.14225006103516
2016-08-04 00:00:00+00:00,24.413476943969727,38.03850173950195,39.7640380859375,51.44482421875,93.44000244140625,1.405192494392395,15.37399959564209,123.9866943359375
2016-08-05 00:00:00+00:00,24.784744262695312,38.29899978637695,40.24684143066406,51.95576858520508,97.02999877929688,1.4290090799331665,15.335332870483398,124.77432250976562
2016-08-08 00:00:00+00:00,24.989971160888672,38.327999114990234,40.16205596923828,52.04541778564453,95.11000061035156,1.4422686100006104,15.077333450317383,124.88398742675781
2016-08-09 00:00:00+00:00,25.091440200805664,38.41550064086914,40.27427673339844,52.17091369628906,93.98999786376953,1.445951223373413,15.272000312805176,124.68457794189453
2016-08-10 00:00:00+00:00,24.9046573638916,38.428001403808594,40.324649810791016,52.00956726074219,93.93000030517578,1.4366209506988525,15.043333053588867,124.505126953125
2016-08-11 00:00:00+00:00,24.888504028320312,38.5620002746582,40.310184478759766,52.260555267333984,95.88999938964844,1.4658392667770386,14.994000434875488,124.52507019042969
2016-08-12 00:00:00+00:00,24.9461612701416,38.62799835205078,40.25282669067383,51.93784713745117,96.58999633789062,1.5478479862213135,15.040666580200195,124.505126953125
2016-08-15 00:00:00+00:00,25.24593734741211,38.42449951171875,40.198463439941406,52.099205017089844,95.30999755859375,1.546374797821045,15.03933334350586,123.528076171875
2016-08-16 00:00:00+00:00,25.22287940979004,38.20199966430664,39.96055221557617,51.81056594848633,95.12000274658203,1.5370447635650635,14.907333374023438,122.92987823486328
2016-08-17 00:00:00+00:00,25.185989379882812,38.23149871826172,40.17152786254883,51.91880416870117,96.37000274658203,1.5014417171478271,14.88266658782959,123.99665832519531
2016-08-18 00:00:00+00:00,25.153697967529297,38.222999572753906,40.038360595703125,51.95487594604492,96.16000366210938,1.5247676372528076,14.900667190551758,123.53804779052734
2016-08-19 00:00:00+00:00,25.218271255493164,37.865501403808594,39.88373947143555,51.97291564941406,95.87000274658203,1.528696060180664,15.0,123.1890869140625
2016-08-22 00:00:00+00:00,25.022254943847656,37.9739990234375,39.74907302856445,52.01801300048828,95.26000213623047,1.5350801944732666,14.862000465393066,123.77732849121094
2016-08-23 00:00:00+00:00,25.10066032409668,38.122501373291016,39.731117248535156,52.216461181640625,95.94000244140625,1.5475027561187744,14.989333152770996,123.99665832519531
2016-08-24 00:00:00+00:00,24.91158103942871,37.86249923706055,39.58198928833008,52.27058410644531,95.18000030517578,1.5236414670944214,14.841333389282227,123.10933685302734
2016-08-25 00:00:00+00:00,24.805496215820312,37.96099853515625,39.46726989746094,52.46901321411133,97.31999969482422,1.5135564804077148,14.730667114257812,123.51809692382812
2016-08-26 00:00:00+00:00,24.660219192504883,38.45000076293945,39.56303405761719,52.342742919921875,97.58000183105469,1.5258551836013794,14.666000366210938,124.58488464355469
2016-08-29 00:00:00+00:00,24.63254737854004,38.56449890136719,39.69271469116211,52.405879974365234,97.30000305175781,1.5248714685440063,14.346667289733887,126.16014862060547
2016-08-30 00:00:00+00:00,24.443456649780273,38.37900161743164,39.49819564819336,52.216461181640625,97.44999694824219,1.5160162448883057,14.089332580566406,125.46224212646484
2016-08-31 00:00:00+00:00,24.466514587402344,38.45800018310547,39.39495086669922,51.828609466552734,97.44999694824219,1.5088824033737183,14.133999824523926,125.74140930175781
2016-09-01 00:00:00+00:00,24.611791610717773,38.53099822998047,39.47226333618164,51.94586944580078,97.37999725341797,1.5534064769744873,13.38466739654541,125.79125213623047
2016-09-02 00:00:00+00:00,24.842391967773438,38.62200164794922,39.74508285522461,52.01801300048828,97.37999725341797,1.53815495967865,13.185333251953125,126.13024139404297
2016-09-06 00:00:00+00:00,24.83547019958496,39.44350051879883,40.30120849609375,51.963905334472656,100.08999633789062,1.5526680946350098,13.522000312805176,129.340576171875
2016-09-07 00:00:00+00:00,24.987672805786133,39.2239990234375,40.299713134765625,52.008995056152344,99.1500015258789,1.5297915935516357,13.447333335876465,130.65660095214844
2016-09-08 00:00:00+00:00,24.332767486572266,39.202999114990234,40.0428466796875,51.80153274536133,99.66000366210938,1.540860652923584,13.157333374023438,129.8789520263672
2016-09-09 00:00:00+00:00,23.781635284423828,38.00699996948242,39.32661819458008,50.70110321044922,96.5,1.4641129970550537,12.964667320251465,126.71846771240234
2016-09-12 00:00:00+00:00,24.31432342529297,38.574501037597656,39.84234619140625,51.458778381347656,99.05000305175781,1.4943690299987793,13.220000267028809,128.30369567871094
2016-09-13 00:00:00+00:00,24.893125534057617,38.050498962402344,39.338592529296875,50.989742279052734,96.08999633789062,1.4727224111557007,13.069999694824219,126.82813262939453
2016-09-14 00:00:00+00:00,25.77400779724121,38.054500579833984,39.425376892089844,50.74620056152344,97.01000213623047,1.4857597351074219,13.093999862670898,127.3864517211914
2016-09-15 00:00:00+00:00,26.650283813476562,38.484500885009766,39.962547302246094,51.58506393432617,97.33999633789062,1.5420907735824585,13.361332893371582,127.96472930908203
2016-09-16 00:00:00+00:00,26.500396728515625,38.92599868774414,39.799949645996094,51.63917922973633,99.4800033569336,1.5457805395126343,13.69333267211914,128.6825714111328
2016-09-19 00:00:00+00:00,26.191394805908203,38.755001068115234,39.671268463134766,51.35054397583008,98.05999755859375,1.5661972761154175,13.755999565124512,128.26380920410156
2016-09-20 00:00:00+00:00,26.1890926361084,39.01100158691406,39.89022445678711,51.24230194091797,98.25,1.5519301891326904,13.642666816711426,128.2538604736328
2016-09-21 00:00:00+00:00,26.184478759765625,39.48699951171875,40.152076721191406,52.09918975830078,94.87999725341797,1.5954700708389282,13.6813325881958,129.5499267578125
2016-09-22 00:00:00+00:00,26.431215286254883,40.23500061035156,40.69673156738281,52.1533203125,95.83000183105469,1.5994055271148682,13.76200008392334,129.6895294189453
2016-09-23 00:00:00+00:00,25.990766525268555,40.287498474121094,40.64735412597656,51.80153274536133,95.94000244140625,1.5976836681365967,13.829999923706055,127.57588958740234
2016-09-26 00:00:00+00:00,26.029972076416016,39.95800018310547,40.03337097167969,51.323482513427734,94.55999755859375,1.5826784372329712,13.932666778564453,126.9278335571289
2016-09-27 00:00:00+00:00,26.07839584350586,40.80550003051758,40.436370849609375,52.27058410644531,97.06999969482422,1.6367955207824707,13.720666885375977,128.30369567871094
2016-09-28 00:00:00+00:00,26.276714324951172,41.43600082397461,40.4029541015625,52.342742919921875,97.4800033569336,1.6426993608474731,13.751333236694336,128.84207153320312
2016-09-29 00:00:00+00:00,25.86855697631836,41.45249938964844,40.032875061035156,51.77448272705078,96.66999816894531,1.6579506397247314,13.380000114440918,127.70549011230469
2016-09-30 00:00:00+00:00,26.069177627563477,41.865501403808594,40.103694915771484,51.95487594604492,98.55000305175781,1.685501217842102,13.60200023651123,127.88495635986328
2016-10-03 00:00:00+00:00,25.946956634521484,41.83700180053711,39.9201545715332,51.79251480102539,102.62999725341797,1.6837788820266724,14.24666690826416,128.38345336914062
2016-10-04 00:00:00+00:00,26.057645797729492,41.701499938964844,40.04035186767578,51.630165100097656,102.33999633789062,1.6800888776779175,14.093999862670898,127.8051986694336
2016-10-05 00:00:00+00:00,26.069177627563477,42.21799850463867,39.962547302246094,51.99095916748047,106.27999877929688,1.6783671379089355,13.897333145141602,128.0843505859375
2016-10-06 00:00:00+00:00,26.262876510620117,42.08300018310547,40.05481719970703,52.081153869628906,105.06999969482422,1.6564745903015137,13.399999618530273,128.35354614257812
2016-10-07 00:00:00+00:00,26.302080154418945,41.971500396728516,39.93661117553711,52.13528823852539,104.81999969482422,1.6444214582443237,13.107333183288574,128.60279846191406
2016-10-10 00:00:00+00:00,26.76097869873047,42.08549880981445,40.60794448852539,52.35176467895508,103.33000183105469,1.6505709886550903,13.396666526794434,129.8490447998047
2016-10-11 00:00:00+00:00,26.818622589111328,41.54999923706055,40.378517150878906,51.58506393432617,100.58999633789062,1.6267101764678955,13.34000015258789,128.49313354492188
2016-10-12 00:00:00+00:00,27.058439254760742,41.704498291015625,40.48824691772461,51.51289749145508,99.5,1.6340899467468262,13.434000015258789,128.66261291503906
2016-10-13 00:00:00+00:00,26.975427627563477,41.4640007019043,40.10469436645508,51.34153366088867,100.2300033569336,1.6075235605239868,13.349332809448242,127.4363021850586
2016-10-14 00:00:00+00:00,27.125316619873047,41.14799880981445,40.1306266784668,51.79251480102539,101.47000122070312,1.6232662200927734,13.100666999816895,127.49612426757812
2016-10-17 00:00:00+00:00,27.106870651245117,40.647499084472656,40.24235534667969,51.61213302612305,99.80000305175781,1.6139187812805176,12.93066692352295,127.15714263916016
2016-10-18 00:00:00+00:00,27.088420867919922,40.88249969482422,40.97304153442383,52.008995056152344,118.79000091552734,1.6385173797607422,13.273332595825195,128.18405151367188
2016-10-19 00:00:00+00:00,27.00771713256836,40.884498596191406,41.23988342285156,51.89173889160156,121.87000274658203,1.6350737810134888,13.570667266845703,129.71942138671875
2016-10-20 00:00:00+00:00,26.993877410888672,40.51599884033203,40.98002624511719,51.63917922973633,123.3499984741211,1.666068196296692,13.273332595825195,129.60975646972656
2016-10-21 00:00:00+00:00,26.887798309326172,40.949501037597656,41.101226806640625,53.812992095947266,127.5,1.6613945960998535,13.339332580566406,131.67355346679688
2016-10-24 00:00:00+00:00,27.129928588867188,41.90449905395508,41.683780670166016,55.02165222167969,127.33000183105469,1.7393720149993896,13.517333030700684,132.87989807128906
2016-10-25 00:00:00+00:00,27.268291473388672,41.75899887084961,41.325172424316406,55.01264953613281,126.51000213623047,1.7679065465927124,13.489333152770996,131.89288330078125
2016-10-26 00:00:00+00:00,26.6549015045166,41.12950134277344,41.00346755981445,54.68792724609375,126.97000122070312,1.7750402688980103,13.482666969299316,130.64663696289062
2016-10-27 00:00:00+00:00,26.3989315032959,40.917999267578125,40.76655578613281,54.209869384765625,126.47000122070312,1.7386341094970703,13.600666999816895,129.3007049560547
2016-10-28 00:00:00+00:00,26.223676681518555,38.816001892089844,40.87678146362305,54.00240707397461,126.56999969482422,1.735682487487793,13.33133316040039,130.8958740234375
2016-10-31 00:00:00+00:00,26.182172775268555,39.49100112915039,40.39497756958008,54.04750061035156,124.87000274658203,1.750441551208496,13.182000160217285,130.59678649902344
2016-11-01 00:00:00+00:00,25.709436416625977,39.27050018310547,40.17451858520508,53.939273834228516,123.30000305175781,1.6985383033752441,12.719332695007324,129.11126708984375
2016-11-02 00:00:00+00:00,25.732501983642578,38.27799987792969,39.32362747192383,53.60553741455078,122.33999633789062,1.691404938697815,12.534667015075684,126.78824615478516
2016-11-03 00:00:00+00:00,25.45667839050293,38.35150146484375,39.01289749145508,53.407100677490234,122.13999938964844,1.6717256307601929,12.494667053222656,119.63977813720703
2016-11-04 00:00:00+00:00,25.227216720581055,37.752498626708984,38.95853042602539,52.95609664916992,122.02999877929688,1.6621325016021729,12.704000473022461,120.38752746582031
2016-11-07 00:00:00+00:00,25.591114044189453,39.246498107910156,40.00244903564453,54.49850845336914,124.58000183105469,1.7531474828720093,12.880666732788086,121.7833251953125
2016-11-08 00:00:00+00:00,25.741777420043945,39.38750076293945,40.498714447021484,54.54359436035156,124.33999633789062,1.750441551208496,12.996000289916992,123.84711456298828
2016-11-09 00:00:00+00:00,25.700050354003906,38.59400177001953,40.18000411987305,54.27301025390625,122.19000244140625,1.720922827720642,12.670666694641113,122.81024169921875
2016-11-10 00:00:00+00:00,24.983850479125977,37.11899948120117,38.91813278198242,52.94708251953125,115.41999816894531,1.667051911354065,12.356666564941406,120.4373779296875
2016-11-11 00:00:00+00:00,25.13218879699707,36.95050048828125,38.4921875,53.2357177734375,114.77999877929688,2.163944959640503,12.570667266845703,118.6627197265625
2016-11-14 00:00:00+00:00,24.501737594604492,35.95349884033203,37.56797409057617,52.42392349243164,113.37999725341797,2.0574331283569336,12.096667289733887,114.73455047607422
2016-11-15 00:00:00+00:00,24.826229095458984,37.1619987487793,38.66226577758789,53.45913314819336,113.58999633789062,2.1201601028442383,12.251333236694336,116.84817504882812
2016-11-16 00:00:00+00:00,25.4937686920166,37.324501037597656,38.902671813964844,54.167449951171875,115.19000244140625,2.2539761066436768,12.26200008392334,115.99076080322266
2016-11-17 00:00:00+00:00,25.4844913482666,37.81999969482422,39.21090316772461,55.06645584106445,115.02999877929688,2.272671699523926,12.577333450317383,117.43641662597656
2016-11-18 00:00:00+00:00,25.509986877441406,38.007999420166016,38.70266342163086,54.803104400634766,115.20999908447266,2.296532392501831,12.334667205810547,116.6687240600586
2016-11-21 00:00:00+00:00,25.897066116333008,39.0,39.1430778503418,55.26622772216797,117.95999908447266,2.287184715270996,12.3013334274292,121.40445709228516
2016-11-22 00:00:00+00:00,25.913297653198242,39.26649856567383,39.153053283691406,55.502323150634766,118.04000091552734,2.30366587638855,12.744667053222656,121.1053695678711
2016-11-23 00:00:00+00:00,25.78117561340332,39.00600051879883,38.85379409790039,54.8485107421875,117.69000244140625,2.314997434616089,12.87600040435791,120.47725677490234
2016-11-25 00:00:00+00:00,25.91097068786621,39.01850128173828,38.915138244628906,54.96657180786133,117.41000366210938,2.3196792602539062,13.109999656677246,120.01863861083984
2016-11-28 00:00:00+00:00,25.859981536865234,38.3385009765625,39.19245529174805,55.03921127319336,116.93000030517578,2.3184468746185303,13.074666976928711,120.04854583740234
2016-11-29 00:00:00+00:00,25.834491729736328,38.125999450683594,39.37450408935547,55.475093841552734,117.51000213623047,2.2972609996795654,12.637999534606934,120.5071792602539
2016-11-30 00:00:00+00:00,25.616607666015625,37.528499603271484,38.698177337646484,54.72137451171875,117.0,2.2713937759399414,12.626667022705078,118.06452178955078
2016-12-01 00:00:00+00:00,25.37787628173828,37.182498931884766,38.122100830078125,53.75880432128906,117.22000122070312,2.15905499458313,12.125332832336426,114.75448608398438
2016-12-02 00:00:00+00:00,25.472909927368164,37.016998291015625,38.12858581542969,53.804203033447266,120.80999755859375,2.1790099143981934,12.097999572753906,115.0535888671875
2016-12-05 00:00:00+00:00,25.289798736572266,37.96799850463867,38.81488800048828,54.68505859375,119.16000366210938,2.263510227203369,12.453332901000977,117.0774917602539
2016-12-06 00:00:00+00:00,25.4844913482666,38.236000061035156,38.713138580322266,54.439876556396484,124.56999969482422,2.3007092475891113,12.390000343322754,116.95784759521484
2016-12-07 00:00:00+00:00,25.73482322692871,38.520999908447266,39.47575378417969,55.72935104370117,125.38999938964844,2.3420968055725098,12.876667022705078,117.59593200683594
2016-12-08 00:00:00+00:00,25.987457275390625,38.36650085449219,39.66029357910156,55.40244674682617,123.23999786376953,2.302926778793335,12.81933307647705,118.55305480957031
2016-12-09 00:00:00+00:00,26.41162109375,38.43299865722656,40.372528076171875,56.274200439453125,122.87999725341797,2.2620317935943604,12.812000274658203,119.32073974609375
2016-12-12 00:00:00+00:00,26.260967254638672,38.00600051879883,40.295223236083984,56.45581817626953,122.83000183105469,2.2070937156677246,12.828666687011719,117.41646575927734
2016-12-13 00:00:00+00:00,26.699033737182617,38.71699905395508,40.66630172729492,57.19137191772461,123.77999877929688,2.246019124984741,13.210000038146973,119.94883728027344
